ImageId,Label
24965,8
24966,9
24967,4
24968,7
24969,5
24970,4
24971,7
24972,1
24973,0
24974,0
24975,8
24976,4
24977,0
24978,7
24979,7
24980,1
24981,3
24982,9
24983,1
24984,3
24985,6
24986,3
24987,6
24988,7
24989,9
24990,3
24991,2
24992,9
24993,9
24994,9
24995,3
24996,6
24997,1
24998,6
24999,2
25000,0
25001,6
25002,7
25003,1
25004,9
25005,5
25006,9
25007,4
25008,6
25009,6
25010,3
25011,6
25012,8
25013,6
25014,9
25015,6
25016,1
25017,2
25018,1
25019,3
25020,6
25021,6
25022,1
25023,1
25024,0
25025,2
25026,1
25027,3
25028,9
25029,9
25030,8
25031,2
25032,9
25033,9
25034,4
25035,1
25036,3
25037,2
25038,0
25039,3
25040,3
25041,9
25042,4
25043,4
25044,0
25045,1
25046,9
25047,1
25048,5
25049,4
25050,4
25051,9
25052,0
25053,1
25054,5
25055,9
25056,4
25057,3
25058,3
25059,5
25060,0
25061,1
25062,0
25063,9
25064,5
25065,4
25066,6
25067,3
25068,9
25069,5
25070,6
25071,9
25072,4
25073,1
25074,9
25075,9
25076,3
25077,8
25078,0
25079,9
25080,2
25081,3
25082,6
25083,9
25084,3
25085,8
25086,5
25087,9
25088,9
25089,0
25090,2
25091,6
25092,3
25093,6
25094,7
25095,6
25096,1
25097,1
25098,1
25099,9
25100,3
25101,7
25102,2
25103,6
25104,1
25105,3
25106,7
25107,9
25108,9
25109,6
25110,9
25111,4
25112,1
25113,3
25114,2
25115,9
25116,0
25117,9
25118,5
25119,0
25120,2
25121,6
25122,2
25123,9
25124,3
25125,0
25126,1
25127,0
25128,9
25129,4
25130,9
25131,7
25132,4
25133,6
25134,6
25135,1
25136,9
25137,3
25138,2
25139,6
25140,2
25141,6
25142,0
25143,7
25144,6
25145,6
25146,1
25147,2
25148,4
25149,4
25150,1
25151,5
25152,2
25153,6
25154,9
25155,4
25156,6
25157,3
25158,4
25159,9
25160,9
25161,1
25162,8
25163,9
25164,6
25165,0
25166,1
25167,1
25168,0
25169,9
25170,9
25171,1
25172,4
25173,3
25174,9
25175,9
25176,9
25177,6
25178,1
25179,9
25180,1
25181,8
25182,3
25183,0
25184,8
25185,8
25186,0
25187,9
25188,0
25189,9
25190,2
25191,6
25192,7
25193,1
25194,9
25195,4
25196,3
25197,4
25198,4
25199,3
25200,3
25201,3
25202,1
25203,0
25204,3
25205,0
25206,4
25207,4
25208,2
25209,2
25210,9
25211,9
25212,1
25213,4
25214,2
25215,3
25216,9
25217,9
25218,2
25219,9
25220,1
25221,6
25222,6
25223,9
25224,6
25225,1
25226,9
25227,0
25228,9
25229,9
25230,3
25231,9
25232,6
25233,8
25234,4
25235,0
25236,7
25237,0
25238,0
25239,9
25240,9
25241,9
25242,1
25243,1
25244,3
25245,4
25246,6
25247,6
25248,7
25249,7
25250,6
25251,0
25252,9
25253,0
25254,2
25255,9
25256,5
25257,4
25258,6
25259,1
25260,2
25261,6
25262,3
25263,9
25264,1
25265,2
25266,9
25267,3
25268,9
25269,3
25270,2
25271,0
25272,1
25273,0
25274,7
25275,3
25276,0
25277,6
25278,3
25279,5
25280,2
25281,2
25282,4
25283,6
25284,6
25285,3
25286,6
25287,3
25288,9
25289,9
25290,1
25291,3
25292,2
25293,4
25294,2
25295,3
25296,5
25297,2
25298,0
25299,1
25300,9
25301,0
25302,7
25303,0
25304,1
25305,9
25306,9
25307,0
25308,2
25309,1
25310,5
25311,1
25312,6
25313,9
25314,1
25315,0
25316,2
25317,5
25318,2
25319,9
25320,9
25321,3
25322,3
25323,6
25324,9
25325,7
25326,2
25327,1
25328,5
25329,3
25330,7
25331,3
25332,4
25333,5
25334,0
25335,9
25336,5
25337,0
25338,2
25339,6
25340,0
25341,6
25342,6
25343,3
25344,3
25345,6
25346,2
25347,8
25348,1
25349,2
25350,6
25351,9
25352,1
25353,6
25354,9
25355,3
25356,9
25357,0
25358,0
25359,1
25360,2
25361,3
25362,0
25363,8
25364,9
25365,9
25366,2
25367,0
25368,4
25369,9
25370,0
25371,6
25372,0
25373,3
25374,1
25375,5
25376,2
25377,2
25378,6
25379,1
25380,7
25381,6
25382,0
25383,0
25384,5
25385,1
25386,6
25387,1
25388,2
25389,8
25390,1
25391,5
25392,3
25393,2
25394,4
25395,6
25396,3
25397,5
25398,3
25399,3
25400,7
25401,0
25402,1
25403,6
25404,5
25405,1
25406,8
25407,3
25408,1
25409,6
25410,9
25411,5
25412,0
25413,9
25414,8
25415,6
25416,3
25417,5
25418,1
25419,5
25420,0
25421,9
25422,8
25423,0
25424,7
25425,3
25426,2
25427,1
25428,0
25429,0
25430,4
25431,2
25432,2
25433,9
25434,3
25435,1
25436,3
25437,3
25438,3
25439,1
25440,0
25441,6
25442,9
25443,3
25444,1
25445,9
25446,0
25447,0
25448,2
25449,1
25450,9
25451,2
25452,6
25453,9
25454,6
25455,3
25456,7
25457,5
25458,3
25459,9
25460,2
25461,1
25462,2
25463,9
25464,0
25465,0
25466,2
25467,6
25468,2
25469,1
25470,9
25471,3
25472,1
25473,4
25474,3
25475,0
25476,3
25477,1
25478,8
25479,7
25480,9
25481,9
25482,1
25483,3
25484,5
25485,1
25486,1
25487,4
25488,6
25489,3
25490,4
25491,9
25492,2
25493,0
25494,1
25495,9
25496,3
25497,1
25498,6
25499,0
25500,6
25501,0
25502,7
25503,1
25504,1
25505,1
25506,6
25507,7
25508,4
25509,0
25510,9
25511,6
25512,2
25513,6
25514,3
25515,2
25516,2
25517,7
25518,3
25519,1
25520,0
25521,4
25522,3
25523,0
25524,0
25525,1
25526,4
25527,3
25528,1
25529,3
25530,8
25531,4
25532,9
25533,6
25534,9
25535,6
25536,7
25537,3
25538,6
25539,9
25540,9
25541,5
25542,1
25543,2
25544,0
25545,6
25546,9
25547,2
25548,7
25549,6
25550,7
25551,4
25552,8
25553,6
25554,3
25555,7
25556,2
25557,6
25558,1
25559,1
25560,2
25561,6
25562,8
25563,7
25564,9
25565,9
25566,1
25567,9
25568,2
25569,7
25570,3
25571,8
25572,1
25573,9
25574,0
25575,5
25576,7
25577,9
25578,9
25579,9
25580,9
25581,7
25582,1
25583,3
25584,1
25585,9
25586,1
25587,4
25588,9
25589,0
25590,4
25591,6
25592,1
25593,3
25594,3
25595,8
25596,3
25597,0
25598,1
25599,8
25600,1
25601,4
25602,4
25603,8
25604,9
25605,9
25606,8
25607,0
25608,9
25609,3
25610,9
25611,6
25612,3
25613,0
25614,6
25615,9
25616,4
25617,9
25618,1
25619,3
25620,1
25621,0
25622,7
25623,4
25624,5
25625,1
25626,3
25627,4
25628,5
25629,5
25630,9
25631,9
25632,2
25633,1
25634,9
25635,9
25636,4
25637,7
25638,6
25639,3
25640,5
25641,2
25642,6
25643,0
25644,6
25645,3
25646,9
25647,5
25648,0
25649,7
25650,0
25651,5
25652,0
25653,1
25654,0
25655,3
25656,6
25657,9
25658,4
25659,0
25660,1
25661,9
25662,4
25663,3
25664,3
25665,9
25666,0
25667,2
25668,3
25669,8
25670,0
25671,4
25672,0
25673,6
25674,9
25675,3
25676,0
25677,3
25678,4
25679,2
25680,1
25681,8
25682,6
25683,5
25684,1
25685,3
25686,9
25687,0
25688,9
25689,6
25690,2
25691,4
25692,1
25693,1
25694,2
25695,6
25696,5
25697,1
25698,9
25699,4
25700,9
25701,3
25702,4
25703,9
25704,6
25705,6
25706,6
25707,7
25708,0
25709,4
25710,0
25711,1
25712,3
25713,0
25714,0
25715,5
25716,9
25717,7
25718,1
25719,1
25720,4
25721,7
25722,6
25723,1
25724,1
25725,9
25726,1
25727,5
25728,9
25729,6
25730,2
25731,9
25732,9
25733,9
25734,4
25735,0
25736,9
25737,6
25738,3
25739,9
25740,9
25741,9
25742,9
25743,9
25744,6
25745,4
25746,7
25747,0
25748,4
25749,6
25750,4
25751,8
25752,9
25753,2
25754,9
25755,9
25756,9
25757,0
25758,0
25759,5
25760,6
25761,9
25762,0
25763,1
25764,3
25765,7
25766,1
25767,0
25768,1
25769,3
25770,5
25771,4
25772,3
25773,1
25774,2
25775,3
25776,9
25777,4
25778,5
25779,1
25780,4
25781,9
25782,3
25783,5
25784,9
25785,7
25786,1
25787,1
25788,4
25789,8
25790,2
25791,2
25792,6
25793,3
25794,9
25795,3
25796,9
25797,9
25798,1
25799,3
25800,1
25801,2
25802,9
25803,9
25804,1
25805,1
25806,9
25807,5
25808,2
25809,2
25810,3
25811,0
25812,1
25813,1
25814,4
25815,6
25816,6
25817,7
25818,6
25819,0
25820,6
25821,5
25822,9
25823,9
25824,3
25825,3
25826,2
25827,7
25828,9
25829,3
25830,4
25831,4
25832,7
25833,1
25834,9
25835,8
25836,5
25837,6
25838,9
25839,8
25840,4
25841,2
25842,4
25843,3
25844,6
25845,4
25846,2
25847,6
25848,2
25849,4
25850,1
25851,6
25852,1
25853,9
25854,0
25855,0
25856,6
25857,9
25858,9
25859,0
25860,3
25861,7
25862,2
25863,0
25864,9
25865,6
25866,6
25867,3
25868,5
25869,4
25870,9
25871,9
25872,2
25873,6
25874,0
25875,9
25876,5
25877,5
25878,9
25879,6
25880,8
25881,9
25882,3
25883,7
25884,1
25885,3
25886,7
25887,4
25888,1
25889,1
25890,9
25891,6
25892,9
25893,8
25894,9
25895,0
25896,1
25897,3
25898,3
25899,9
25900,0
25901,1
25902,4
25903,1
25904,6
25905,6
25906,9
25907,5
25908,6
25909,0
25910,7
25911,3
25912,4
25913,9
25914,1
25915,9
25916,9
25917,3
25918,1
25919,0
25920,8
25921,5
25922,4
25923,2
25924,4
25925,5
25926,6
25927,1
25928,3
25929,8
25930,9
25931,4
25932,6
25933,7
25934,9
25935,3
25936,2
25937,0
25938,9
25939,7
25940,3
25941,9
25942,9
25943,7
25944,1
25945,2
25946,0
25947,0
25948,0
25949,7
25950,6
25951,4
25952,9
25953,0
25954,1
25955,2
25956,0
25957,2
25958,6
25959,3
25960,4
25961,3
25962,0
25963,6
25964,6
25965,6
25966,0
25967,4
25968,9
25969,4
25970,0
25971,1
25972,4
25973,3
25974,6
25975,9
25976,1
25977,9
25978,4
25979,4
25980,4
25981,2
25982,0
25983,1
25984,9
25985,6
25986,0
25987,7
25988,0
25989,6
25990,8
25991,9
25992,5
25993,9
25994,9
25995,3
25996,3
25997,1
25998,0
25999,4
26000,6
26001,7
26002,0
26003,5
26004,7
26005,0
26006,7
26007,8
26008,1
26009,1
26010,5
26011,6
26012,7
26013,0
26014,4
26015,3
26016,2
26017,5
26018,3
26019,9
26020,2
26021,9
26022,1
26023,9
26024,1
26025,3
26026,9
26027,0
26028,1
26029,2
26030,9
26031,5
26032,9
26033,3
26034,1
26035,4
26036,0
26037,7
26038,2
26039,2
26040,6
26041,9
26042,3
26043,3
26044,9
26045,9
26046,9
26047,1
26048,6
26049,1
26050,9
26051,8
26052,3
26053,1
26054,1
26055,9
26056,4
26057,4
26058,9
26059,4
26060,1
26061,7
26062,0
26063,0
26064,1
26065,1
26066,7
26067,6
26068,9
26069,9
26070,7
26071,0
26072,3
26073,1
26074,3
26075,9
26076,6
26077,9
26078,3
26079,4
26080,1
26081,6
26082,1
26083,1
26084,9
26085,6
26086,4
26087,7
26088,1
26089,1
26090,8
26091,8
26092,8
26093,9
26094,7
26095,9
26096,7
26097,1
26098,5
26099,9
26100,1
26101,3
26102,9
26103,3
26104,0
26105,4
26106,6
26107,3
26108,5
26109,3
26110,9
26111,6
26112,1
26113,0
26114,1
26115,3
26116,6
26117,2
26118,6
26119,2
26120,0
26121,1
26122,2
26123,9
26124,1
26125,8
26126,6
26127,2
26128,2
26129,4
26130,6
26131,2
26132,1
26133,9
26134,6
26135,9
26136,9
26137,7
26138,1
26139,6
26140,7
26141,3
26142,9
26143,7
26144,3
26145,0
26146,1
26147,3
26148,3
26149,2
26150,0
26151,0
26152,5
26153,8
26154,7
26155,1
26156,6
26157,9
26158,7
26159,8
26160,4
26161,3
26162,3
26163,1
26164,3
26165,1
26166,5
26167,6
26168,0
26169,3
26170,9
26171,3
26172,3
26173,7
26174,7
26175,2
26176,6
26177,3
26178,6
26179,9
26180,2
26181,9
26182,2
26183,1
26184,2
26185,3
26186,1
26187,2
26188,2
26189,1
26190,1
26191,3
26192,1
26193,9
26194,8
26195,2
26196,9
26197,3
26198,4
26199,2
26200,7
26201,1
26202,9
26203,3
26204,2
26205,2
26206,3
26207,9
26208,9
26209,3
26210,8
26211,7
26212,1
26213,9
26214,0
26215,8
26216,8
26217,6
26218,4
26219,9
26220,2
26221,4
26222,3
26223,9
26224,2
26225,0
26226,7
26227,6
26228,4
26229,7
26230,1
26231,6
26232,0
26233,3
26234,2
26235,6
26236,0
26237,9
26238,3
26239,6
26240,3
26241,0
26242,6
26243,1
26244,4
26245,9
26246,7
26247,9
26248,0
26249,1
26250,9
26251,9
26252,1
26253,2
26254,9
26255,6
26256,5
26257,3
26258,6
26259,3
26260,6
26261,1
26262,0
26263,4
26264,0
26265,1
26266,9
26267,4
26268,6
26269,1
26270,5
26271,8
26272,9
26273,0
26274,5
26275,3
26276,3
26277,1
26278,9
26279,1
26280,0
26281,1
26282,2
26283,1
26284,0
26285,9
26286,6
26287,7
26288,3
26289,4
26290,9
26291,3
26292,4
26293,5
26294,2
26295,1
26296,6
26297,3
26298,2
26299,0
26300,9
26301,9
26302,0
26303,8
26304,3
26305,9
26306,1
26307,5
26308,0
26309,9
26310,7
26311,1
26312,1
26313,3
26314,7
26315,0
26316,4
26317,1
26318,6
26319,5
26320,6
26321,9
26322,2
26323,8
26324,2
26325,6
26326,8
26327,1
26328,1
26329,3
26330,9
26331,9
26332,8
26333,3
26334,9
26335,9
26336,6
26337,9
26338,1
26339,2
26340,7
26341,9
26342,3
26343,3
26344,1
26345,1
26346,9
26347,7
26348,9
26349,1
26350,2
26351,9
26352,3
26353,7
26354,5
26355,9
26356,0
26357,4
26358,3
26359,1
26360,1
26361,9
26362,3
26363,3
26364,2
26365,9
26366,0
26367,4
26368,7
26369,1
26370,9
26371,0
26372,4
26373,6
26374,2
26375,9
26376,9
26377,4
26378,3
26379,7
26380,4
26381,2
26382,2
26383,6
26384,0
26385,9
26386,1
26387,3
26388,0
26389,1
26390,2
26391,3
26392,0
26393,7
26394,1
26395,7
26396,2
26397,7
26398,9
26399,7
26400,4
26401,1
26402,1
26403,9
26404,0
26405,9
26406,2
26407,9
26408,1
26409,1
26410,0
26411,1
26412,2
26413,4
26414,9
26415,2
26416,1
26417,3
26418,0
26419,2
26420,5
26421,9
26422,1
26423,4
26424,7
26425,1
26426,9
26427,1
26428,2
26429,9
26430,9
26431,4
26432,6
26433,1
26434,9
26435,9
26436,3
26437,4
26438,1
26439,2
26440,1
26441,3
26442,9
26443,2
26444,0
26445,9
26446,1
26447,1
26448,0
26449,9
26450,9
26451,8
26452,9
26453,0
26454,7
26455,1
26456,2
26457,3
26458,3
26459,1
26460,9
26461,9
26462,2
26463,0
26464,3
26465,3
26466,1
26467,2
26468,1
26469,7
26470,2
26471,0
26472,9
26473,8
26474,1
26475,1
26476,2
26477,0
26478,6
26479,9
26480,0
26481,9
26482,1
26483,9
26484,7
26485,6
26486,4
26487,9
26488,1
26489,6
26490,9
26491,6
26492,4
26493,3
26494,9
26495,7
26496,4
26497,9
26498,6
26499,7
26500,6
26501,9
26502,1
26503,3
26504,9
26505,9
26506,3
26507,1
26508,4
26509,7
26510,3
26511,9
26512,0
26513,9
26514,4
26515,9
26516,7
26517,1
26518,9
26519,0
26520,1
26521,0
26522,2
26523,1
26524,6
26525,6
26526,3
26527,6
26528,4
26529,9
26530,6
26531,9
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,6
26539,7
26540,9
26541,0
26542,9
26543,0
26544,6
26545,9
26546,1
26547,0
26548,4
26549,2
26550,9
26551,0
26552,8
26553,4
26554,3
26555,4
26556,0
26557,9
26558,0
26559,3
26560,6
26561,0
26562,0
26563,9
26564,2
26565,7
26566,6
26567,0
26568,9
26569,9
26570,0
26571,9
26572,9
26573,9
26574,4
26575,2
26576,9
26577,9
26578,3
26579,5
26580,1
26581,9
26582,6
26583,7
26584,6
26585,7
26586,0
26587,3
26588,1
26589,9
26590,2
26591,1
26592,9
26593,1
26594,3
26595,0
26596,6
26597,9
26598,2
26599,2
26600,6
26601,3
26602,7
26603,9
26604,9
26605,1
26606,0
26607,5
26608,2
26609,7
26610,4
26611,7
26612,0
26613,3
26614,8
26615,9
26616,9
26617,6
26618,3
26619,8
26620,3
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,9
26630,1
26631,7
26632,9
26633,7
26634,6
26635,1
26636,1
26637,4
26638,3
26639,7
26640,1
26641,6
26642,6
26643,9
26644,3
26645,0
26646,9
26647,3
26648,9
26649,9
26650,1
26651,0
26652,3
26653,9
26654,6
26655,3
26656,6
26657,7
26658,9
26659,1
26660,9
26661,3
26662,2
26663,5
26664,6
26665,9
26666,7
26667,6
26668,6
26669,1
26670,5
26671,6
26672,8
26673,7
26674,9
26675,3
26676,3
26677,9
26678,0
26679,0
26680,4
26681,2
26682,6
26683,5
26684,1
26685,9
26686,3
26687,9
26688,5
26689,5
26690,0
26691,9
26692,3
26693,8
26694,9
26695,6
26696,1
26697,5
26698,2
26699,8
26700,8
26701,0
26702,3
26703,9
26704,0
26705,7
26706,5
26707,4
26708,1
26709,3
26710,6
26711,5
26712,3
26713,4
26714,9
26715,9
26716,1
26717,9
26718,6
26719,6
26720,4
26721,1
26722,4
26723,1
26724,1
26725,9
26726,6
26727,4
26728,3
26729,9
26730,6
26731,0
26732,0
26733,0
26734,9
26735,0
26736,7
26737,7
26738,0
26739,0
26740,1
26741,9
26742,0
26743,7
26744,8
26745,7
26746,2
26747,9
26748,7
26749,3
26750,9
26751,5
26752,9
26753,9
26754,0
26755,7
26756,9
26757,1
26758,4
26759,5
26760,1
26761,9
26762,5
26763,9
26764,1
26765,9
26766,2
26767,7
26768,9
26769,9
26770,7
26771,0
26772,1
26773,9
26774,4
26775,9
26776,2
26777,0
26778,5
26779,1
26780,2
26781,9
26782,1
26783,3
26784,4
26785,0
26786,6
26787,4
26788,9
26789,9
26790,3
26791,0
26792,6
26793,0
26794,1
26795,9
26796,9
26797,9
26798,0
26799,5
26800,7
26801,4
26802,9
26803,6
26804,0
26805,4
26806,4
26807,3
26808,1
26809,3
26810,3
26811,3
26812,0
26813,1
26814,0
26815,9
26816,7
26817,6
26818,5
26819,0
26820,5
26821,6
26822,1
26823,0
26824,0
26825,0
26826,4
26827,0
26828,3
26829,1
26830,7
26831,7
26832,7
26833,7
26834,1
26835,4
26836,4
26837,9
26838,3
26839,3
26840,0
26841,6
26842,4
26843,1
26844,0
26845,0
26846,2
26847,1
26848,2
26849,1
26850,1
26851,7
26852,3
26853,7
26854,6
26855,3
26856,6
26857,3
26858,4
26859,6
26860,4
26861,4
26862,3
26863,3
26864,9
26865,2
26866,5
26867,1
26868,3
26869,6
26870,9
26871,1
26872,2
26873,9
26874,0
26875,3
26876,6
26877,0
26878,2
26879,1
26880,6
26881,9
26882,0
26883,6
26884,9
26885,2
26886,4
26887,1
26888,5
26889,9
26890,7
26891,6
26892,0
26893,9
26894,0
26895,2
26896,1
26897,7
26898,2
26899,2
26900,4
26901,4
26902,8
26903,4
26904,4
26905,2
26906,1
26907,7
26908,0
26909,9
26910,9
26911,1
26912,0
26913,9
26914,9
26915,9
26916,1
26917,4
26918,4
26919,0
26920,9
26921,4
26922,3
26923,1
26924,0
26925,7
26926,0
26927,6
26928,3
26929,7
26930,5
26931,6
26932,9
26933,9
26934,9
26935,6
26936,5
26937,5
26938,9
26939,4
26940,6
26941,4
26942,9
26943,7
26944,1
26945,6
26946,6
26947,7
26948,6
26949,0
26950,5
26951,2
26952,3
26953,9
26954,9
26955,1
26956,1
26957,6
26958,0
26959,5
26960,6
26961,6
26962,1
26963,0
26964,0
26965,0
26966,9
26967,9
26968,6
26969,9
26970,6
26971,9
26972,0
26973,6
26974,9
26975,9
26976,9
26977,7
26978,4
26979,1
26980,1
26981,7
26982,5
26983,1
26984,5
26985,9
26986,6
26987,1
26988,2
26989,3
26990,0
26991,9
26992,9
26993,0
26994,7
26995,6
26996,6
26997,0
26998,3
26999,6
27000,1
27001,2
27002,1
27003,3
27004,1
27005,4
27006,0
27007,3
27008,6
27009,2
27010,3
27011,6
27012,1
27013,4
27014,5
27015,6
27016,9
27017,3
27018,4
27019,9
27020,9
27021,4
27022,2
27023,4
27024,3
27025,9
27026,7
27027,3
27028,9
27029,8
27030,1
27031,6
27032,9
27033,3
27034,0
27035,1
27036,9
27037,3
27038,8
27039,2
27040,0
27041,8
27042,0
27043,9
27044,4
27045,6
27046,6
27047,9
27048,4
27049,0
27050,7
27051,1
27052,6
27053,1
27054,9
27055,4
27056,5
27057,1
27058,0
27059,9
27060,9
27061,6
27062,1
27063,5
27064,0
27065,4
27066,4
27067,5
27068,2
27069,8
27070,3
27071,2
27072,9
27073,3
27074,6
27075,1
27076,9
27077,1
27078,6
27079,8
27080,3
27081,4
27082,9
27083,0
27084,9
27085,1
27086,8
27087,4
27088,9
27089,6
27090,7
27091,6
27092,0
27093,5
27094,2
27095,0
27096,8
27097,7
27098,1
27099,2
27100,9
27101,0
27102,7
27103,9
27104,4
27105,0
27106,6
27107,3
27108,2
27109,6
27110,9
27111,9
27112,2
27113,1
27114,1
27115,5
27116,9
27117,1
27118,9
27119,9
27120,0
27121,6
27122,6
27123,6
27124,2
27125,1
27126,1
27127,9
27128,3
27129,9
27130,7
27131,8
27132,5
27133,4
27134,6
27135,2
27136,1
27137,9
27138,6
27139,3
27140,0
27141,9
27142,7
27143,3
27144,7
27145,2
27146,9
27147,3
27148,8
27149,2
27150,7
27151,6
27152,4
27153,9
27154,2
27155,9
27156,4
27157,4
27158,1
27159,0
27160,1
27161,5
27162,3
27163,4
27164,5
27165,6
27166,3
27167,9
27168,2
27169,2
27170,5
27171,2
27172,9
27173,3
27174,1
27175,3
27176,0
27177,1
27178,3
27179,9
27180,3
27181,9
27182,0
27183,3
27184,0
27185,3
27186,0
27187,3
27188,1
27189,9
27190,2
27191,0
27192,9
27193,9
27194,2
27195,4
27196,0
27197,1
27198,0
27199,6
27200,3
27201,0
27202,6
27203,9
27204,1
27205,3
27206,1
27207,9
27208,9
27209,6
27210,6
27211,7
27212,1
27213,4
27214,4
27215,6
27216,1
27217,4
27218,0
27219,4
27220,9
27221,6
27222,1
27223,8
27224,0
27225,9
27226,0
27227,5
27228,1
27229,6
27230,1
27231,1
27232,0
27233,9
27234,9
27235,9
27236,7
27237,9
27238,1
27239,9
27240,0
27241,0
27242,1
27243,7
27244,5
27245,2
27246,9
27247,7
27248,9
27249,2
27250,4
27251,4
27252,7
27253,7
27254,0
27255,0
27256,9
27257,0
27258,6
27259,0
27260,8
27261,1
27262,4
27263,6
27264,4
27265,6
27266,1
27267,1
27268,9
27269,1
27270,6
27271,9
27272,4
27273,1
27274,9
27275,7
27276,0
27277,2
27278,6
27279,0
27280,1
27281,9
27282,7
27283,5
27284,7
27285,2
27286,1
27287,0
27288,1
27289,0
27290,9
27291,3
27292,4
27293,2
27294,9
27295,3
27296,9
27297,3
27298,6
27299,5
27300,9
27301,9
27302,1
27303,1
27304,9
27305,6
27306,3
27307,9
27308,8
27309,8
27310,1
27311,9
27312,0
27313,1
27314,0
27315,8
27316,8
27317,9
27318,2
27319,8
27320,9
27321,1
27322,0
27323,4
27324,7
27325,3
27326,9
27327,3
27328,6
27329,1
27330,9
27331,6
27332,2
27333,8
27334,6
27335,1
27336,4
27337,8
27338,1
27339,1
27340,5
27341,1
27342,4
27343,9
27344,9
27345,3
27346,6
27347,9
27348,1
27349,5
27350,3
27351,7
27352,6
27353,4
27354,1
27355,3
27356,0
27357,4
27358,6
27359,1
27360,9
27361,4
27362,0
27363,9
27364,1
27365,5
27366,9
27367,5
27368,9
27369,6
27370,2
27371,9
27372,0
27373,7
27374,2
27375,9
27376,1
27377,9
27378,1
27379,4
27380,9
27381,4
27382,6
27383,9
27384,4
27385,4
27386,1
27387,5
27388,7
27389,9
27390,2
27391,6
27392,1
27393,0
27394,2
27395,1
27396,0
27397,9
27398,3
27399,7
27400,6
27401,9
27402,6
27403,2
27404,6
27405,7
27406,4
27407,9
27408,1
27409,7
27410,8
27411,9
27412,6
27413,7
27414,6
27415,6
27416,9
27417,7
27418,3
27419,9
27420,6
27421,9
27422,0
27423,3
27424,9
27425,7
27426,1
27427,9
27428,6
27429,8
27430,0
27431,9
27432,1
27433,0
27434,4
27435,2
27436,6
27437,0
27438,6
27439,4
27440,0
27441,1
27442,1
27443,0
27444,9
27445,9
27446,1
27447,1
27448,9
27449,2
27450,1
27451,4
27452,1
27453,0
27454,8
27455,9
27456,1
27457,3
27458,4
27459,2
27460,9
27461,2
27462,3
27463,0
27464,7
27465,9
27466,9
27467,6
27468,4
27469,1
27470,6
27471,9
27472,4
27473,1
27474,2
27475,6
27476,1
27477,3
27478,6
27479,3
27480,7
27481,0
27482,4
27483,3
27484,4
27485,9
27486,0
27487,0
27488,1
27489,1
27490,9
27491,1
27492,4
27493,1
27494,3
27495,0
27496,1
27497,0
27498,9
27499,9
27500,4
27501,1
27502,5
27503,4
27504,1
27505,2
27506,8
27507,9
27508,7
27509,8
27510,4
27511,0
27512,8
27513,6
27514,9
27515,8
27516,3
27517,7
27518,9
27519,0
27520,6
27521,9
27522,3
27523,9
27524,9
27525,5
27526,7
27527,6
27528,6
27529,3
27530,8
27531,6
27532,7
27533,1
27534,8
27535,6
27536,0
27537,9
27538,0
27539,3
27540,9
27541,9
27542,7
27543,9
27544,0
27545,0
27546,2
27547,1
27548,8
27549,9
27550,1
27551,9
27552,9
27553,5
27554,0
27555,0
27556,9
27557,6
27558,2
27559,6
27560,9
27561,1
27562,4
27563,9
27564,9
27565,6
27566,6
27567,2
27568,3
27569,9
27570,9
27571,3
27572,6
27573,6
27574,9
27575,1
27576,7
27577,3
27578,5
27579,3
27580,1
27581,3
27582,8
27583,9
27584,6
27585,9
27586,9
27587,1
27588,1
27589,0
27590,9
27591,6
27592,7
27593,3
27594,7
27595,2
27596,1
27597,9
27598,6
27599,3
27600,1
27601,7
27602,7
27603,0
27604,2
27605,3
27606,1
27607,1
27608,6
27609,9
27610,5
27611,1
27612,0
27613,7
27614,6
27615,7
27616,9
27617,9
27618,9
27619,1
27620,0
27621,9
27622,9
27623,5
27624,0
27625,3
27626,0
27627,9
27628,0
27629,1
27630,9
27631,6
27632,3
27633,7
27634,3
27635,0
27636,9
27637,3
27638,9
27639,1
27640,0
27641,2
27642,9
27643,3
27644,3
27645,2
27646,6
27647,6
27648,9
27649,4
27650,7
27651,0
27652,9
27653,1
27654,7
27655,3
27656,0
27657,7
27658,9
27659,9
27660,0
27661,4
27662,1
27663,8
27664,2
27665,1
27666,6
27667,3
27668,3
27669,4
27670,0
27671,4
27672,3
27673,9
27674,1
27675,1
27676,0
27677,2
27678,7
27679,5
27680,3
27681,1
27682,6
27683,1
27684,3
27685,3
27686,1
27687,9
27688,9
27689,2
27690,3
27691,1
27692,7
27693,9
27694,8
27695,0
27696,3
27697,7
27698,4
27699,9
27700,2
27701,5
27702,9
27703,3
27704,8
27705,3
27706,6
27707,9
27708,4
27709,9
27710,8
27711,3
27712,7
27713,2
27714,9
27715,2
27716,9
27717,9
27718,3
27719,0
27720,1
27721,2
27722,8
27723,4
27724,1
27725,9
27726,0
27727,1
27728,4
27729,3
27730,1
27731,9
27732,4
27733,5
27734,3
27735,4
27736,4
27737,2
27738,0
27739,4
27740,0
27741,0
27742,9
27743,3
27744,2
27745,3
27746,9
27747,9
27748,9
27749,3
27750,7
27751,8
27752,0
27753,9
27754,6
27755,3
27756,3
27757,0
27758,7
27759,6
27760,6
27761,3
27762,1
